round,loss,accuracy,f1,fit_wall_s,comm_bytes_down,comm_bytes_up,memory_usage_mb
166,0.5083012580871582,0.9069293478260869,0.9094169972413666,1.9454748095768188,816152.0,816152.0,1423.0321181736263
167,0.5015623569488525,0.9072690217391305,0.9096829074790024,1.913661255994741,816152.0,816152.0,1423.0321181736263
168,0.5405954122543335,0.900475543478261,0.902709866522083,1.9665161646878238,816151.9999999999,816151.9999999999,1423.032118173626
169,0.5301886796951294,0.9014945652173914,0.9040441462780482,1.8448393888390493,816151.9999999999,816151.9999999999,1423.0321181736263
170,0.5535082817077637,0.9001358695652174,0.9027979684376433,1.814811166923116,816152.0,816152.0,1423.0321181736263
171,0.5547085404396057,0.9055706521739131,0.9080877700698955,2.0221069846241466,816152.0,816152.0,1423.0321181736263
172,0.5697217583656311,0.9065896739130435,0.9085745852443226,1.8236707872158817,816151.9999999999,816151.9999999999,1423.032118173626
173,0.542008638381958,0.9001358695652174,0.9029235415418403,2.0289880728047094,816151.9999999999,816151.9999999999,1423.0321181736263
174,0.5328952670097351,0.9011548913043478,0.9039885151430245,1.8939682365890687,816152.0,816152.0,1423.0321181736263
175,0.5383087396621704,0.8980978260869565,0.9011159229863176,1.928541183179818,816151.9999999999,816151.9999999999,1423.0321181736263
176,0.5415759682655334,0.9014945652173914,0.9042951044621933,2.0383047896383637,816152.0,816152.0,1423.0321181736263
177,0.5427835583686829,0.904211956521739,0.906901403076723,2.011168501776632,816152.0,816152.0,1423.0321181736263
178,0.5610993504524231,0.90625,0.908845700504172,1.8739040940837839,816152.0,816152.0,1423.0321181736263
179,0.5696685910224915,0.9086277173913043,0.9110943123884107,1.762536766058213,816152.0,816152.0,1423.0321181736263
180,0.5520842671394348,0.9031929347826086,0.905883893233043,1.9683404758134786,816152.0,816152.0,1423.032118173626
181,0.5617514848709106,0.9052309782608695,0.9078414214630084,1.903453477156694,816151.9999999999,816151.9999999999,1423.0321181736263
182,0.5778021216392517,0.908288043478261,0.9106384470010116,1.9376001665459883,816152.0,816152.0,1423.032118173626
183,0.5722610950469971,0.9018342391304349,0.9045171196923599,1.8428832803639028,816152.0,816152.0,1423.0321181736263
184,0.5641449093818665,0.9076086956521738,0.9099657172033243,1.9894126230796092,816152.0,816152.0,1423.0321181736263
